X,Y,Z
14.986244967518875,13.84557030260777,36.90137136983822
14.879955785456586,12.835266751539692,37.56863752059231
14.713781535409408,11.780515512524788,38.110936186196604
14.489298681216598,10.699161491318318,38.524492415172716
14.209137569151705,9.609052110132952,38.808829867315694
13.876891237920447,8.527332578688933,38.966614410138945
13.496987199230135,7.4698212279187945,39.0033361590543
13.074530601427595,6.450504942460831,38.926863059730756
12.61512978374306,5.481179043607991,38.74691263666678
12.1247148225089,4.571240759094986,38.474487487449885
11.609359336757647,3.7276303504864283,38.121318145436135
11.075114335419807,2.9549022274000816,37.699349919205034
10.5278609560082,2.2554005304009377,37.22030025682211
9.973186641919911,1.6295096896540395,36.69530243029052
9.416287117441437,1.0759505637210733,36.13464127376545
8.86189455881496,0.59209559308974,35.54757836743644
8.314230724778312,0.17428053371762392,34.9422577731033
7.776982670683926,-0.18190307676700002,34.325679821749866
7.253297948660361,-0.4813466041792423,33.70372856711322
6.745795785284095,-0.7291999478202824,33.081238562457386
6.256590746073254,-0.9306863734128531,32.46208779160325
5.787325557000482,-1.0909557363207745,31.84930543417193
5.339210106751718,-1.2149731418671805,31.245185372007285
4.913064064346438,-1.3074389397456712,30.65139848940704
4.509361025187408,-1.3727353102103614,30.06909898286009
4.12827250908492,-1.4148947438435413,29.499021454032313
3.769710566451139,-1.4375858835384392,28.941567133289492
3.4333680913641116,-1.4441127257750148,28.396878557671535
3.118756245607565,-1.4374237050880498,27.864902847877453
2.825238638364395,-1.420127772904482,27.34544423492435
2.552062102070686,-1.3945151408264531,26.838206817753175
2.2983840376005413,-1.362580824887839,26.342828670018864
2.063296428703542,-1.3260495977835463,25.858908513414534
1.84584667703982,-1.286401281072903,25.38602608792449
1.6450554749061876,-1.2448956135847455,24.923757326605614
1.4599319368723407,-1.2025961931970304,24.47168524708893
1.2894862664238167,-1.1603930784458674,24.029407526122576
1.1327401861063986,-1.1190239022825406,23.596541379990292
0.9887353863696785,-1.07909335306493,23.172726420478465
0.856540225763095,-1.0410909943851945,22.757625983752988
0.7352549033003772,-1.0054074408444842,22.350927346936594
0.6240153065447761,-0.9723489453454445,21.952341162876436
0.5219957039298887,-0.9421504699585301,21.561600346144036
0.4284105151770497,-0.9149873565554827,21.178458709314867
0.34251519042514655,-0.8909856632835073,20.802689316704086
0.2636064490985163,-0.8702313053244302,20.434082845443754
0.19102194029097427,-0.8527780916617703,20.072445943087555
0.12413943886140708,-0.8386547629161754,19.717599655860806
0.062375667822245844,-0.8278711296523086,19.369377963033113
0.00518482975414772,-0.8204234080934298,19.027626436324812
-0.04794309107727268,-0.8162988382793331,18.692201036707964
-0.09748419013578838,-0.8154796716233487,18.362967054038982
-0.14388262318623798,-0.8179466019740529,18.039798185246518
-0.18755266839249402,-0.8236817095279372,17.722575739982275
-0.22888082880500998,-0.8326709836136308,17.411187977374905
-0.26822794621773655,-0.8449064871701432,17.105529559022997
-0.3059313123101122,-0.8603882092303423,16.805501107296077
-0.34230675544440736,-0.8791256550978497,16.511008865715766
-0.37765068313992745,-0.9011392247328409,16.22196445094201
-0.4122420786291618,-0.9264614101710851,15.938284689816816
-0.4463444427801919,-0.9551378477719344,15.659891537540574
-0.48020767085503346,-0.9872282632267277,15.386712070926375
-0.5140698685586697,-1.0228073296197584,15.118678555069522
-0.5481591047071749,-1.0619654645933811,14.855728582510968
-0.5826950989723759,-1.1048095927176533,14.597805282821495
-0.6178908505378289,-1.151463886968073,14.34485760566556
-0.6539542094113382,-1.2020705071819637,14.096840680396388
-0.6910893933944876,-1.2567903532462477,13.853716254381942
-0.7294984572112445,-1.3158038419938078,13.615453217590673
-0.769382718177736,-1.3793117190908855,13.382028221229408
-0.8109441431030601,-1.4475359177045077,13.153426397271724
-0.8543867032997986,-1.520720468156968,12.929642192192638
-0.8999177023900643,-1.5991324668140916,12.710680325595089
-0.9477490836262747,-1.6830631077182854,12.496556891840742
-0.9980987193847527,-1.772828776459742,12.287300612939433
-1.0511916950269389,-1.868772211658922,12.082954288027764
-1.1072615779683246,-1.9712637303534086,11.88357640751661
-1.1665516992047573,-2.0807025140813593,11.689243046635774
-1.2293164230566136,-2.1975179464683636,11.500049961323745
-1.2958224325391083,-2.3221709989980823,11.316115002799512
-1.366350018405677,-2.4551556337757616,11.13758087074989
-1.4411943747367617,-2.597000242234174,10.964618173498492
-1.5206669075079122,-2.748269032946511,10.797429001899348
-1.6050965424285695,-2.909563413160768,10.63625086316822
-1.6948310399290047,-3.0815232654958313,10.481361208664095
-1.7902382958070204,-3.264828068119712,10.333082551406033
-1.8917076384855436,-3.4601978954711705,10.191788150873215
-1.9996510761343866,-3.6683940120958383,10.057908592193462
-2.1145045158136764,-3.8902192444371275,9.931938991396445
-2.2367288961822327,-4.126517765816783,9.814447238974802
-2.366811205022802,-4.378174230040343,9.706083196558879
-2.5052654040539584,-4.646112323068254,9.607588858930725
-2.6526330641825937,-4.93129186106623,9.519809943127614
-2.8094838320429765,-5.234705048051858,9.443708467419627
-2.9764155545112922,-5.557371088332349,9.380376721792196
-3.154053940371896,-5.900328627569248,9.331052754157081
-3.3430517225897987,-6.264626070792867,9.297137100138833
-3.544087157511014,-6.651309010827028,9.28021096737504
-3.7578616983426736,-7.061404217117477,9.282055743167211
-3.9850966219992987,-7.495899386786379,9.304673596969927
-4.22652846057848,-7.955718205059677,9.350308960065679
-4.482902935766536,-8.441689655603657,9.421470488535476
-4.754967037600745,-8.95451045025732,9.520952764376704
-5.043458969286368,-9.494699822542373,9.651856893015259
-5.349095584965128,-10.062545620233466,9.81760896645085
-5.672556863851354,-10.65804048434338,10.02197491402356
-6.014466632977202,-11.280806395604191,10.269068402790761
-6.375369740914081,-11.930008608475632,10.563351877620756
-6.7557044213976605,-12.604256292298327,10.90962479847828
-7.155769716201567,-13.301491049094446,11.312996619315662
-7.5756874312519855,-14.01886382500558,11.778839653113806
-8.015358246789267,-14.75260186762556,12.312716313725224
-8.47441185516658,-15.497869165224285,12.920274984322685
-8.95215121676009,-16.248625560820365,13.607108256741563
-9.447491487773247,-16.99749213239382,14.378567408521294
-9.958894632695761,-17.735633051729035,15.23952781813001
-10.484301739992302,-18.452669403472257,16.19410101879041
-11.021065289435105,-19.1366377191784,17.245294417248616
-11.565885427594544,-19.77401839597321,18.39461980636356
-12.1147548984675,-20.349852221782868,19.641662695547428
-12.6629185999492,-20.847969645420036,20.983628890313586
-13.204854785546884,-21.251352635522867,22.414895976869786
-13.734285587146303,-21.542644234944646,23.926606442556754
-14.244224728296315,-21.704810622398238,25.5063489035157
-14.72706963809636,-21.721945631684225,27.137980623448698
-15.174743445059834,-21.580188341647766,28.80164659058425
-15.5788893923266,-21.268702755566107,30.47404486726222
-15.931115915769823,-20.780643755445123,32.128975260646314
-16.223285491484802,-20.114022081523885,33.738179859543045
-16.44783441960065,-19.272362497152802,35.27245720395355
-16.59810525030887,-18.265061662973224,36.70298906235191
-16.668668652634498,-17.107366906717893,38.002783056132834
-16.655609698624964,-15.819935791398368,39.148106840848385
-16.55675353981582,-14.427982022590356,40.11977433013449
-16.37180930316502,-12.960066511950902,40.90415139547969
-16.102417958167347,-11.446637732926378,41.49377786526442
-15.752098376522794,-9.918461752449884,41.88754454822217
-15.326096043428645,-8.405088287493296,42.09042231343457
-14.831147620991896,-6.9334956764666815,42.112790554359705
-14.27518211967735,-5.527021446483545,41.96945836624427
-13.666983581648138,-4.2046445920709745,41.67849693891613
-13.015841320809344,-2.980637272196123,41.260008724211666
-12.331211702663147,-1.8645608641888658,40.734946790439224
-11.622411243395113,-0.861549365497609,40.124073451925426
-10.898355154027438,0.02719561798646379,39.447115786448784
-10.167349390643892,0.8037789730091482,38.72214371273999
-9.436938723337043,1.4729297166700706,37.965169154065045
-8.713808763350102,2.041324241346454,37.18994455044081
-8.003736528910542,2.516960233863377,36.40792660422483
-7.31158212481342,2.9086100074290533,35.628366025956176
-6.6413132299546795,3.225367282972987,34.8584845231926
-5.996054110891783,3.476289988143604,34.103704446216746
-5.378151521776058,3.670133548519485,33.36790266055262
-4.789250892451903,3.8151642376280748,32.65366706693766
-4.230377370453858,3.919039744418905,31.96254057805834
-3.7020175398322106,3.988743823558028,31.295243063896027
-3.204198615543605,4.0305622666962675,30.65186602092648
-2.7365630393600564,4.050089246953155,30.03203832245609
-2.2984371904215752,4.052255216444898,29.435063746497157
-1.888893281057473,4.041368307373841,28.860031997272884
-1.506804342000053,4.0211638733182005,28.305906326927104
-1.15089231012068,3.9948578656130405,27.771590918768993
-0.8197695305346869,3.965200953893856,27.255981263661923
-0.5119741207461398,3.934531277289804,26.75800060063043
-0.22599973846075286,3.9048245704581084,26.276625177743455
0.0396797092554661,3.8777407367400145,25.81090074828329
0.2865898199494227,3.8546665674632603,25.35995235307861
0.5162393879426981,3.83675442904401,24.922989088191056
0.7301075145616975,3.824956996977484,24.49930524224709
0.9296336660442739,3.820058204864139,24.08827891114817
1.116210254295092,3.8227006521549676,23.689368958730352
1.2911773578502654,3.8334097483816545,23.30211098243729
1.4558192418817373,3.8526148735069037,22.92611280936028
1.6113623790739928,3.880667847680473,22.561049871502224
1.7589747086777021,3.9178589689383987,22.20666074654873
1.8997659048799551,3.964430874023146,21.862743039560584
2.0347884659140365,4.020590435780783,21.529149728858958
2.165039433767473,4.086518921054664,21.205786060061467
2.2914626050002704,4.162380582066392,20.892607027717872
2.4149511128962597,4.248329832542029,20.589615455150835
2.536350261185314,4.344517154826572,20.29686067639014
2.6564605158916947,4.451093852813478,20.01443780723563
2.776040580467597,4.568215742817975,19.74248758608016
2.8958104750848923,4.696045869274369,19.481196760153995
3.0164545553862436,4.834756308720781,19.230798986116127
3.1386244618980106,4.984529061636225,18.991576237290403
3.2629418335967815,5.1455561700787085,18.76386063621883
3.39000089927825,5.318038919732887,18.548036746733814
3.520370796506889,5.502186236472559,18.34454424848926
3.6545975916761018,5.69821220206991,18.15388094953626
3.7932060078451877,5.9063326561603136,17.9766061286341
3.936700780865845,6.126760854207991,17.81334413123456
4.0855676005766135,6.359702055430553,17.664788129638133
4.2402736248089425,6.605347015681475,17.531704015932156
4.401267495831714,6.863864265591967,17.414934304825902
4.568978812253765,7.135391049678948,17.315401920168885
4.743816997348043,7.420022800379295,17.234113680938243
4.92616953982095,7.717801106785888,17.17216344580516
5.11639944706554,8.028699837687906,17.130734345345754
5.3148420143399715,8.352609672708171,17.111100376123137
5.521800646950158,8.689320506056657,17.114626463564925
5.737541780912176,9.038501958507029,17.142766816816316
5.962288870815939,9.399681903308275,17.19706157868674
6.196215178930371,9.772222853301894,17.279130070858294
6.439435589243374,10.15529665054837,17.390661514196424
6.691997170997045,10.547857252385626,17.53340158681562
6.953868558573942,10.9486125353959,17.709133821983563
7.224928213500265,11.355994743677389,17.9196569563428
7.50495146202572,11.768131844154706,18.166753900867974
7.793596625730647,12.182818825083459,18.45215612601718
8.090390202175692,12.597491749037566,18.77749902458944
8.394711428321068,13.009205479590364,19.1442692184214
8.705776649358011,13.414617141799203,19.55374373007274
9.022623817320156,13.809977508008497,20.0069204184479
9.34409771632321,14.191132507847039,20.504440552396368
9.668836876727594,14.553538831867499,21.04650451846699
9.995262480850993,14.892293952192581,21.632782373436793
10.321570845905676,15.202186494634434,22.262322045309457
10.645730148145782,15.47776683185667,22.933458776861357
10.965482731785889,15.713441230391505,23.64373031215558
11.27835409345788,15.90358986816822,24.389803501108155
11.581669698907515,16.042708553911698,25.167418466833176
11.872580572661688,16.125572052826215,25.97135720974807
12.148098380540599,16.14741500811818,26.795443407835595
12.405140335599956,16.104124258951938,27.632579685067086
12.640583770401943,15.992434225914659,28.474827337505932
12.85132963114182,15.810114961109768,29.313531562888024
13.034373366188127,15.556140574071279,30.139492464429328
13.186881288727006,15.230827225368284,30.943178361605167
13.30626944637527,14.835926455660886,31.71497529866879
13.390281753361691,14.374664972180058,32.445461799943125
13.437063658910407,13.851722678037692,33.125695389543
13.445227519819117,13.273145452303096,33.747494955879525
13.413906020757949,12.646193773663835,34.303702006914385
13.342790430850584,11.979133236081102,34.78840442023499
13.232151260491277,11.280977819277979,35.19710847855744
13.082839869289588,10.56120061235171,35.52684863240683
12.896270705515295,9.829429243266926,35.77622911922345
12.674385032799517,9.095144161193968,35.94539682903666
12.41959809666422,8.367397090069352,36.03594997865863
12.134732605197119,7.654564574644323,36.050791670925896
11.822942065803286,6.964147937045908,35.9939408059011
11.487627867336323,6.302626623565287,35.87031471486191
11.132354074397004,5.6753675162276815,35.68549845500194
10.760763679598409,5.086588534044557,35.44551486986749
10.376499511174709,4.539371444453303,35.156607236541255
9.983132511237718,4.03571633553786,34.82504420258007
9.584099258151847,3.576628689775303,34.4569532196642
9.18264994715115,3.1622295605131567,34.05818602014193
8.781807339729081,2.7918796978679863,33.63421693012663
8.384336600687691,2.4643094350329156,33.190072693913194
7.992725461700927,2.177747436926464,32.73029087478015
7.609173787184871,1.930043009724606,32.258902874341146
7.23559138889855,1.7187781600679308,31.77943712200342
6.873602809939712,1.5413670043844887,31.294937906426938
6.524557766445473,1.3951413337851484,30.80799556065347
6.189545978814233,1.2774221073823224,30.3207841763854
5.869415214628825,1.1855773638230553,29.835103589353228
5.564791473365288,1.1170675731080053,29.352422942978166
5.276100444257182,1.0694796834974838,28.873923905397028
5.003589431233188,1.0405513682595395,28.400541927762543
4.747349149530054,1.028186940719775,27.933004595485475
4.507334917812858,1.030466349282026,27.471866467059876
4.283386863752171,1.045648639955506,27.017540079911797
4.07524890817222,1.0721710208618425,26.570323098456885
3.8825863473093505,1.1086445901195505,26.130421713606882
3.705001940469173,1.15384761006809,25.697970536146855
3.542050465978629,1.2067170662170064,25.273049297967148
3.393251753066756,1.2663390938035703,24.85569669809127
3.2581022319498842,1.3319388404391455,24.445921798728122
3.136085078044296,1.4028699994431755,24.043713251898893
3.0266790214218315,1.478604442443453,23.649046752320682
2.929365928369927,1.5587221209075313,23.261890998635067
2.843637257005663,1.6429013955196172,22.882212436294846
2.768999487003589,1.730909909833655,22.50997902461006
2.704978631518155,1.8225960799874992,22.145163235193433
2.6511239297864817,1.9178812543269876,21.787744471793044
2.607010816576878,2.016752534487615,21.437711039438863
2.572243261319187,2.1192562829227617,21.09506181692662
2.5464555547971575,2.225492276428471,20.759807709870174
2.5293136263807825,2.3356085005725586,20.431972998625696
2.520515960956419,2.449796533985586,20.111596639635348
2.519794175484878,2.5682874803641402,19.798733575143068
2.526913311049714,2.6913484085976025,19.493456111011092
2.5416718952942645,2.819279247750725,19.195855404660904
2.563901811687484,2.9524100812610636,18.906043090867403
2.5934680117883415,3.0910987880530967,18.624153081617404
2.630268103488889,3.2357289724897957,18.350343568762522
2.6742318618717165,3.3867081321436068,18.084799267852247
2.7253206099628295,3.5444659763502555,17.82773388239181
2.783526592096732,3.709452870504972,17.579392874525347
2.848872234831706,3.882138292304537,17.34005651022676
2.9214094126656196,4.0630092796073445,17.110043238463966
3.001218593344687,4.25256872574114,16.889713389634146
3.0884079907105804,4.451333521339189,16.67947324453912
3.183112572267361,4.6598323486713635,16.479779457275356
3.2854930464073577,4.8786031448880465,16.291143874233747
3.3957346703587445,5.108189985062872,16.11413872103095
3.51404597253387,5.349139408494774,15.94940219399901
3.6406572437836635,5.601995900760742,15.797644403576998
3.775818847626008,5.86729650908448,15.659653680428761
3.91979922775015,6.145564315919988,15.536303178706307
4.072882596241891,6.437300643896342,15.42855770309237
4.23536622299506,6.742975774669096,15.337480722062812
4.407557225042565,7.063017906657117,15.26424130218508
4.589768827924359,7.397800225583529,15.21012103236835
4.782315903663272,7.7476256562316514,15.17652031424625
4.98550981263328,8.112709263312341,15.164964311286376
5.199652256652922,8.493157785983144,15.177107356008213
5.425028224839243,8.88894630396534,15.214736464368292
5.6618976636868865,9.29989163451944,15.27977195327526
5.910485981557323,9.725622352219803,15.374266255990687
6.1709730052555845,10.165545487456923,15.50039799590729
6.443480481929405,10.618809531865148,15.660462792647067
6.728057828544015,11.084264662709845,15.85685705984005
7.024666152044276,11.560419408482286,16.092056457443917
7.333160490809672,12.0453965430738,16.368584189166253
7.653270238849657,12.536886496326792,16.688971634473663
7.984577843479357,13.032101649036644,17.05570708152776
8.326496027148483,13.527733847009749,17.471171289155638
8.678243897358442,14.01991605218525,17.937560723174236
9.038822294463708,14.504192317919959,18.456795650376545
9.40698925759459,14.97550042965922,19.03041357009819
9.781236444740188,15.428170607918455,19.659449063880185
10.15976755171587,15.855945618090105,20.34430057720239
10.540480475098077,16.25202819164739,21.08458853561996
10.920954494117456,16.609159607187273,21.879008476709647
11.298444799912433,16.919735347282746,22.72518708480938
11.669885607351723,17.175959679072868,23.61954623735979
12.03190504726374,17.370042905036982,24.55719127204927
12.380852590169857,17.494437608283736,25.531829188390706
12.712841507830477,17.542111322938887,26.535733375500808
13.02380698480752,17.506845966662297,27.559765654313225
13.309580296905763,17.383551209824443,28.593466780223643
13.565978609292062,17.16857476975474,29.625223364505167
13.78890808594018,16.859988440414106,30.64251378751087
13.974477610814988,16.457827889666017,31.632230441480647
14.119118423702758,15.964262788316114,32.58106796263008
14.21970417867289,15.383677055057735,33.4759597640276
14.273665112640902,14.722643603718677,34.30453897811631
14.279089319802594,13.98978805305099,35.05559205977476
14.234805543477998,13.1955386334935,35.71948014023068
14.14044054809094,12.351778720491664,36.288488824335005
13.996448170318939,11.471419332502643,36.75708843940443
13.804106687334706,10.567921866390762,37.12208120793259
13.565485126659446,9.654803022255388,37.38262985390712
13.283379899812855,8.7451558861204,37.540167804666105
12.961226172658693,7.851217903223403,37.598204065682374
12.60298919137541,6.9840107182607865,37.56204229051365
12.213042273097518,6.153068938099661,37.43843998631496
11.796038295440972,5.366265095550763,37.23523574960509
11.356781275247661,4.629731648660102,36.96097102589896
10.900104245578248,3.9478699525538143,36.62453106523722
10.43075800278573,3.3234344016217685,36.234822687222504
9.953314510397375,2.7576738639343428,35.800502172528425
9.472087023803835,2.25051319071957,35.32975954743521
8.991067927407574,1.800757448433653,34.830160768204756
8.513884085402374,1.4063038352400588,34.30854480074314
8.04376865809616,1.064348963687637,33.77096960873364
7.583547702940509,0.7715823132055224,33.22269922106339
7.135639497405678,0.5243596944506044,32.668223316215254
6.702064347315848,0.3188532557519528,32.11130086445534
6.284462638657395,0.15117679217030314,31.555020064588454
5.884119013889047,0.017486799832591944,31.001867875306246
5.501990759987958,-0.08593909109515713,30.453803671192063
5.138738751369782,-0.16264394206161828,29.91233280215128
4.794759565296275,-0.21595086522093776,29.378576994631718
4.4702176431005585,-0.24893709699302083,28.853339492599062
4.165076657784505,-0.2644200568893116,28.337163801886646
3.879129424694507,-0.2649529106412414,27.830385378293084
3.612025922751767,-0.25282742153873916,27.333176230148073
3.363299136513902,-0.23008220546444086,26.845582691373675
3.1323885658653206,-0.1985148141525006,26.36755686109442
2.918661349398899,-0.15969636434083442,25.898982337230628
2.7214310254342307,-0.114987690401915,25.439694929517092
2.539974014420224,-0.06555623664770474,24.989499047286852
2.373543936794444,-0.01239306386838514,24.54818042678529
2.2213839212777096,0.0436704545290676,24.11551581908543
2.082737060005255,0.10194657960098163,23.69128019138947
1.9568551770637348,0.1618760078439354,23.275251918857087
1.8430060849672227,0.2230136751059824,22.86721640153874
1.740479493447219,0.2850156408462884,22.466968457439577
1.648591723727527,0.34762708181212293,22.074313771954
1.5666893808725113,0.4106714009391378,21.689069656005955
1.4941521222716008,0.47404042627909887,21.311065305064346
1.4303946563380245,0.5376856559537612,20.9401417210952
1.3748680473123907,0.6016105122595655,20.57615137313941
1.3270605265761932,0.6658635089739009,20.218957797125167
1.2864977877054957,0.7305323100598805,19.86843507388513
1.2527429242163652,0.7957385901031837,19.524467326011532
1.2253960640235744,0.8616336368171217,19.186948246194135
1.204093769197685,0.9283946280500398,18.855780684613705
1.188508249389616,0.9962215303998415,18.530876314093266
1.1783464448470675,1.0653345585241827,18.212155388985522
1.1733490244655886,1.135972135947911,17.8995466076277
1.1732893216970113,1.2083893243532735,17.592987081136073
1.1779722751787813,1.2828566279154474,17.292422419605874
1.1872333567098252,1.3596591877449349,16.997806934167922
1.200937513511733,1.4390963111222577,16.70910395545317
1.2189781763302243,1.521481272709131,16.426286282589068
1.2412763302054581,1.6071413678537807,16.149336763422724
1.2677796471102387,1.696418202287165,15.87824900970852
1.2984616999476488,1.789668178781577,15.613028261746969
1.3333212666785814,1.8872631550087842,15.353692406717874
1.3723817297978744,1.989591248706137,15.100273167605721
1.4156905644512083,2.0970577729543667,14.852817476192957
1.4633189282090224,2.2100862718247085,14.611389045655132
1.515361344095481,2.329119639915369,14.376070166839364
1.571935480601448,2.454621297807677,14.146963748146165
1.633182022744772,2.5870764033458244,13.924195624800143
1.699264627280062,2.7269930706236147,13.707917171876847
1.7703699611302206,2.874903562785662,13.498308250458681
1.8467078172771123,3.0313654408596165,13.295580510213734
1.9285112807422993,3.19696258906724,13.099981135524649
2.0160369644472667,3.372306135448856,12.911797004104338
2.1095652620672665,3.5580351240598667,12.731359389562131
2.209400642752858,3.7548169814272554,12.559049175863443
2.3158719217433523,3.9633475669747393,12.395302722302235
2.429332527305956,4.184350858758936,12.240618350594517
2.5501606900672655,4.418578015928282,12.095563586611528
2.6787595557264456,4.666805806579492,11.960783151002211
2.8155571538060724,4.929834161428247,11.837007800546052
2.961006173324106,5.2084826742746,11.725064022767484
